date,btc_price_ny_close
2025-01-02,93594.15
2025-01-03,91928.14
2025-01-06,93908.04
2025-01-07,90854.04
2025-01-08,87853.38
2025-01-09,88460.35
2025-01-10,89077.28
2025-01-13,90140.16
2025-01-14,89592.03
2025-01-15,88862.11
2025-01-16,87497.28
2025-01-17,87652.11
2025-01-20,87536.16
2025-01-21,85041.98
2025-01-22,87560.24
2025-01-23,88708.06
2025-01-24,87062.32
2025-01-27,84593.75
2025-01-28,81446.96
2025-01-29,79688.05
2025-01-30,80143.51
2025-01-31,81038.95
2025-02-03,82651.79
2025-02-04,83594.63
2025-02-05,86801.98
2025-02-06,87014.58
2025-02-07,87071.58
2025-02-10,83202.25
2025-02-11,81421.47
2025-02-12,82107.67
2025-02-13,81555.12
2025-02-14,82638.14
2025-02-17,82738.02
2025-02-18,82557.95
2025-02-19,83373.26
2025-02-20,85763.25
2025-02-21,85108.69
2025-02-24,84880.66
2025-02-25,86931.63
2025-02-26,89101.3
2025-02-27,88712.8
2025-02-28,89084.44
2025-03-03,89704.4
2025-03-04,90919.7
2025-03-05,89298.29
2025-03-06,88215.75
2025-03-07,89303.47
2025-03-10,90100.16
2025-03-11,84970.38
2025-03-12,86351.71
2025-03-13,87670.21
2025-03-14,89174.18
2025-03-17,91936.88
2025-03-18,92941.64
2025-03-19,91265.38
2025-03-20,89632.6
2025-03-21,89348.49
2025-03-24,91794.65
2025-03-25,93137.96
2025-03-26,90048.53
2025-03-27,90442.78
2025-03-28,88778.31
2025-03-31,89527.12
2025-04-01,91760.08
2025-04-02,92430.51
2025-04-03,95095.92
2025-04-04,95825.02
2025-04-07,96219.78
2025-04-08,98072.46
2025-04-09,95146.43
2025-04-10,90731.45
2025-04-11,92119.12
2025-04-14,92728.99
2025-04-15,94038.76
2025-04-16,94962.63
2025-04-17,94474.72
2025-04-18,95436.2
2025-04-21,99113.13
2025-04-22,97396.95
2025-04-23,97407.6
2025-04-24,99222.64
2025-04-25,104593.92
2025-04-28,105977.66
2025-04-29,105919.39
2025-04-30,106692.36
2025-05-01,103785.2
2025-05-02,103041.1
2025-05-05,100662.44
2025-05-06,104409.04
2025-05-07,100457.2
2025-05-08,99345.48
2025-05-09,101357.8
2025-05-12,102041.66
2025-05-13,104301.81
2025-05-14,98623.68
2025-05-15,95970.35
2025-05-16,92190.99
2025-05-19,92553.75
2025-05-20,92493.2
2025-05-21,92730.12
2025-05-22,92236.5
2025-05-23,87406.56
2025-05-26,88550.92
2025-05-27,87582.1
2025-05-28,91191.75
2025-05-29,90874.69
2025-05-30,90983.36
2025-06-02,92552.55
2025-06-03,92093.02
2025-06-04,94349.47
2025-06-05,94695.59
2025-06-06,94418.99
2025-06-09,92353.96
2025-06-10,90263.68
2025-06-11,91440.29
2025-06-12,91052.56
2025-06-13,90575.95
2025-06-16,88882.86
2025-06-17,92131.25
2025-06-18,89566.8
2025-06-19,89628.74
2025-06-20,90517.26
2025-06-23,89060.09
2025-06-24,87235.38
2025-06-25,87233.95
2025-06-26,87919.07
2025-06-27,87051.75
2025-06-30,85218.09
2025-07-01,86763.6
2025-07-02,83726.14
2025-07-03,83658.7
2025-07-04,82919.12
2025-07-07,85051.63
2025-07-08,85543.58
2025-07-09,87601.82
2025-07-10,88691.81
2025-07-11,91719.35
2025-07-14,94386.78
2025-07-15,93152.19
2025-07-16,91964.63
2025-07-17,94839.2
2025-07-18,94921.4
2025-07-21,91675.11
2025-07-22,88988.67
2025-07-23,88952.12
2025-07-24,89066.17
2025-07-25,89970.39
2025-07-28,89170.29
2025-07-29,88401.39
2025-07-30,88993.27
2025-07-31,87809.92
2025-08-01,86964.33
2025-08-04,86618.72
2025-08-05,83409.34
2025-08-06,81733.38
2025-08-07,79662.59
2025-08-08,76957.5
2025-08-11,78227.74
2025-08-12,77199.66
2025-08-13,74923.15
2025-08-14,74400.27
2025-08-15,72813.21
2025-08-18,73008.53
2025-08-19,74102.05
2025-08-20,76370.78
2025-08-21,76048.59
2025-08-22,74803.34
2025-08-25,75888.74
2025-08-26,75766.11
2025-08-27,77051.04
2025-08-28,77203.1
2025-08-29,75363.18
2025-09-01,77054.08
2025-09-02,75798.15
2025-09-03,75574.54
2025-09-04,74871.53
2025-09-05,75713.62
2025-09-08,75857.41
2025-09-09,76332.04
2025-09-10,77207.9
2025-09-11,78112.72
2025-09-12,75558.38
2025-09-15,79118.52
2025-09-16,81592.84
2025-09-17,80516.39
2025-09-18,81885.32
2025-09-19,84964.34
2025-09-22,86404.76
2025-09-23,84828.09
2025-09-24,82516.64
2025-09-25,83649.07
2025-09-26,87189.8
2025-09-29,88534.9
2025-09-30,87581.41
2025-10-01,87627.06
2025-10-02,84900.76
2025-10-03,80764.13
2025-10-06,80817.48
2025-10-07,82072.95
2025-10-08,80995.41
2025-10-09,81192.48
2025-10-10,81267.48
2025-10-13,79245.79
2025-10-14,79247.13
2025-10-15,78879.11
2025-10-16,77223.26
2025-10-17,76883.02
2025-10-20,75588.12
2025-10-21,75666.91
2025-10-22,74541.77
2025-10-23,73520.98
2025-10-24,74261.94
2025-10-27,76095.5
2025-10-28,76879.01
2025-10-29,78283.73
2025-10-30,78176.73
2025-10-31,76449.32
