Date,mNAV EV,mNAV Diluted,BTC Holdings
2025-01-02,1.8434,1.7539,554000
2025-01-03,1.8812,1.8139,554000
2025-01-06,1.8955,1.8211,554000
2025-01-07,1.9137,1.8487,554000
2025-01-08,1.8841,1.79,554000
2025-01-09,1.9027,1.8034,554000
2025-01-10,1.881,1.8525,554000
2025-01-13,1.8609,1.7587,554000
2025-01-14,1.883,1.8105,554000
2025-01-15,1.8663,1.8229,554000
2025-01-16,1.8816,1.7569,554000
2025-01-17,1.8143,1.7246,554000
2025-01-20,1.8314,1.7496,554000
2025-01-21,1.8544,1.8028,554000
2025-01-22,1.8593,1.7404,554000
2025-01-23,1.8451,1.7272,554000
2025-01-24,1.8888,1.7479,554000
2025-01-27,1.9389,1.8762,554000
2025-01-28,1.9523,1.8502,554000
2025-01-29,1.992,1.9167,554000
2025-01-30,2.0501,1.9887,554000
2025-01-31,1.9933,1.9517,554000
2025-02-03,1.9235,1.8245,556500
2025-02-04,1.8963,1.8307,556500
2025-02-05,1.9096,1.8448,556500
2025-02-06,1.865,1.7887,556500
2025-02-07,1.8378,1.7718,556500
2025-02-10,1.8241,1.7105,556500
2025-02-11,1.8914,1.8328,556500
2025-02-12,1.9024,1.7938,556500
2025-02-13,1.8952,1.8072,556500
2025-02-14,1.9125,1.8558,556500
2025-02-17,1.9227,1.854,556500
2025-02-18,1.9573,1.8479,556500
2025-02-19,1.939,1.8823,556500
2025-02-20,1.979,1.8975,556500
2025-02-21,2.0061,1.9426,556500
2025-02-24,2.0112,1.9368,556500
2025-02-25,2.0397,1.9896,556500
2025-02-26,2.1133,2.0252,556500
2025-02-27,2.0989,2.0324,556500
2025-02-28,2.1061,1.9997,556500
2025-03-03,2.181,2.0955,556500
2025-03-04,2.1803,2.0789,556500
2025-03-05,2.1906,2.1119,558300
2025-03-06,2.1631,2.0662,558300
2025-03-07,2.1024,2.0883,558300
2025-03-10,2.0697,1.9948,558300
2025-03-11,2.069,1.9878,558300
2025-03-12,2.0261,1.9015,558300
2025-03-13,2.0213,1.9218,558300
2025-03-14,2.0121,1.9225,558300
2025-03-17,1.9549,1.8863,558300
2025-03-18,1.9642,1.8839,558300
2025-03-19,1.9381,1.8239,558300
2025-03-20,1.9578,1.8711,558300
2025-03-21,1.9761,1.8501,558300
2025-03-24,2.0441,2.0316,558300
2025-03-25,2.0701,1.9938,558300
2025-03-26,2.0497,2.0031,558300
2025-03-27,2.0457,1.9018,558300
2025-03-28,1.9782,1.8922,558300
2025-03-31,2.0038,1.953,558300
2025-04-01,1.9563,1.8436,558300
2025-04-02,1.9442,1.8539,558300
2025-04-03,1.9058,1.8192,558300
2025-04-04,1.9277,1.8545,558300
2025-04-07,1.8744,1.7752,558300
2025-04-08,1.8449,1.7417,558300
2025-04-09,1.8066,1.7376,558300
2025-04-10,1.7867,1.6484,558300
2025-04-11,1.7158,1.6096,558300
2025-04-14,1.7408,1.6832,558300
2025-04-15,1.7835,1.7232,558300
2025-04-16,1.8131,1.7724,558300
2025-04-17,1.8774,1.7446,558300
2025-04-18,1.8469,1.7876,558300
2025-04-21,1.8665,1.8136,558300
2025-04-22,1.8773,1.8221,558300
2025-04-23,1.8439,1.7531,558300
2025-04-24,1.8165,1.7113,558300
2025-04-25,1.8383,1.6805,558300
2025-04-28,1.8949,1.8277,558300
2025-04-29,1.8295,1.7805,558300
2025-04-30,1.8741,1.8484,558300
2025-05-01,1.8849,1.8104,558300
2025-05-02,1.9578,1.9089,558300
2025-05-05,2.0188,1.9684,558300
2025-05-06,1.9881,1.9159,562300
2025-05-07,1.9814,1.8952,562300
2025-05-08,2.0097,1.9252,562300
2025-05-09,1.9799,1.8732,562300
2025-05-12,1.9676,1.8666,562300
2025-05-13,1.9752,1.8966,562300
2025-05-14,1.9496,1.8676,562300
2025-05-15,1.9205,1.805,562300
2025-05-16,1.9506,1.8658,562300
2025-05-19,1.9746,1.9534,562300
2025-05-20,2.076,1.9904,562300
2025-05-21,2.0228,1.899,562300
2025-05-22,2.0057,1.9004,562300
2025-05-23,1.9616,1.8548,562300
2025-05-26,1.9622,1.8848,562300
2025-05-27,1.9943,1.9118,562300
2025-05-28,1.9999,1.9385,562300
2025-05-29,1.9914,1.9545,562300
2025-05-30,2.0479,1.9978,562300
2025-06-02,2.0245,1.9601,562300
2025-06-03,2.0944,1.9989,562300
2025-06-04,2.1062,1.9867,562300
2025-06-05,2.0763,1.9972,566300
2025-06-06,2.1176,1.9832,566300
2025-06-09,2.1266,2.0314,566300
2025-06-10,2.1629,2.0362,566300
2025-06-11,2.2101,2.1017,566300
2025-06-12,2.232,2.1551,566300
2025-06-13,2.2595,2.1466,566300
2025-06-16,2.2408,2.1292,566300
2025-06-17,2.2414,2.1259,566300
2025-06-18,2.3028,2.2426,566300
2025-06-19,2.2974,2.2657,566300
2025-06-20,2.3463,2.2609,566300
2025-06-23,2.3183,2.1914,566300
2025-06-24,2.3403,2.2682,566300
2025-06-25,2.3231,2.2797,566300
2025-06-26,2.3169,2.2814,566300
2025-06-27,2.3053,2.2603,566300
2025-06-30,2.3711,2.3341,566300
2025-07-01,2.3797,2.2975,566300
2025-07-02,2.4267,2.3402,566300
2025-07-03,2.4562,2.3693,566300
2025-07-04,2.3495,2.2583,566300
2025-07-07,2.2625,2.1791,568100
2025-07-08,2.2545,2.1751,568100
2025-07-09,2.2229,2.1506,568100
2025-07-10,2.1931,2.1657,568100
2025-07-11,2.2048,2.1119,568100
2025-07-14,2.2326,2.1383,568100
2025-07-15,2.2874,2.2071,568100
2025-07-16,2.2865,2.2158,568100
2025-07-17,2.2662,2.2547,568100
2025-07-18,2.2409,2.1596,568100
2025-07-21,2.2972,2.1807,568100
2025-07-22,2.3469,2.2531,568100
2025-07-23,2.343,2.2303,568100
2025-07-24,2.3411,2.2704,568100
2025-07-25,2.3042,2.229,568100
2025-07-28,2.3372,2.2538,568100
2025-07-29,2.299,2.2084,568100
2025-07-30,2.3236,2.3066,568100
2025-07-31,2.4417,2.3057,568100
2025-08-01,2.4497,2.3819,568100
2025-08-04,2.4533,2.3964,568100
2025-08-05,2.4544,2.3434,568100
2025-08-06,2.4269,2.3659,568100
2025-08-07,2.3856,2.3408,568100
2025-08-08,2.3978,2.3071,568100
2025-08-11,2.3711,2.2658,568100
2025-08-12,2.3941,2.311,568100
2025-08-13,2.4331,2.2788,568100
2025-08-14,2.5253,2.4161,568100
2025-08-15,2.4512,2.3877,568100
2025-08-18,2.4733,2.3907,568100
2025-08-19,2.5284,2.396,568100
2025-08-20,2.5532,2.4733,568100
2025-08-21,2.5288,2.3738,568100
2025-08-22,2.4586,2.3982,568100
2025-08-25,2.4869,2.4001,568100
2025-08-26,2.5438,2.464,568100
2025-08-27,2.5096,2.482,568100
2025-08-28,2.5003,2.4182,568100
2025-08-29,2.5294,2.4561,568100
2025-09-01,2.5592,2.4897,568100
2025-09-02,2.4895,2.4115,568100
2025-09-03,2.4866,2.4087,568100
2025-09-04,2.5356,2.47,568100
2025-09-05,2.5544,2.5059,569900
2025-09-08,2.6071,2.5166,569900
2025-09-09,2.5482,2.4903,569900
2025-09-10,2.5246,2.4575,569900
2025-09-11,2.541,2.4644,569900
2025-09-12,2.5976,2.485,569900
2025-09-15,2.5846,2.5214,569900
2025-09-16,2.6532,2.582,569900
2025-09-17,2.6403,2.5762,569900
2025-09-18,2.571,2.5512,569900
2025-09-19,2.5838,2.531,569900
2025-09-22,2.5716,2.4955,569900
2025-09-23,2.5994,2.5099,569900
2025-09-24,2.648,2.5738,569900
2025-09-25,2.6616,2.5836,569900
2025-09-26,2.6594,2.6291,569900
2025-09-29,2.6439,2.6386,569900
2025-09-30,2.6366,2.531,569900
2025-10-01,2.6417,2.4949,569900
2025-10-02,2.6773,2.6006,569900
2025-10-03,2.7243,2.6358,569900
2025-10-06,2.6132,2.5361,569900
2025-10-07,2.6082,2.4726,571100
2025-10-08,2.5907,2.5364,571100
2025-10-09,2.6173,2.5848,571100
2025-10-10,2.677,2.6051,571100
2025-10-13,2.7848,2.6452,571100
2025-10-14,2.8346,2.7747,571100
2025-10-15,2.8413,2.7923,571100
2025-10-16,2.8414,2.7033,571100
2025-10-17,2.8659,2.7648,571100
2025-10-20,2.8648,2.7648,571100
2025-10-21,2.9273,2.8984,571100
2025-10-22,2.7979,2.7749,571100
2025-10-23,2.8257,2.7049,571100
2025-10-24,2.7342,2.6629,571100
2025-10-27,2.7753,2.7016,571100
2025-10-28,2.8418,2.7551,571100
2025-10-29,2.8805,2.776,571100
2025-10-30,2.905,2.8203,571100
2025-10-31,2.9166,2.8648,571100
